"imp_id","server_time_kst","bid_price","device_type"
"97f9612ddc9f16559039","2021-08-31T16:40:26.106+09:00","50","a"
"97f9612dd8e516462ceb","2021-08-31T16:23:58.717+09:00","50","a"
"99d1612dd7b82227fbab","2021-08-31T16:18:43.775+09:00","50","a"
"99d1612ddf9a2248e252","2021-08-31T16:52:01.881+09:00","205","a"
"9919612ddfe5223cfa9d","2021-08-31T16:53:15.046+09:00","50","a"
"9919612dd9c92223edc5","2021-08-31T16:27:25.158+09:00","50","a"
"97cf612de02109fb0380","2021-08-31T16:54:29.423+09:00","50","a"
"971a612ddb0a0ea0ea19","2021-08-31T16:33:11.009+09:00","50","a"
"998c612dd4270071cf37","2021-08-31T16:03:19.468+09:00","50","a"
"99d1612de112224ef147","2021-08-31T16:58:16.232+09:00","55","a"
"998c612de11a00a6fe52","2021-08-31T16:58:34.434+09:00","50","a"
"971a612dd79e0e928bad","2021-08-31T16:17:57.547+09:00","70","a"
"99d1612dd9aa22302093","2021-08-31T16:28:31.975+09:00","395","a"
"99d1612dda3322326381","2021-08-31T16:28:57.720+09:00","65","a"
"97cf612ddfc809f99ccf","2021-08-31T16:52:50.358+09:00","55","a"
"97cf612ddf9309f8c229","2021-08-31T16:52:29.164+09:00","50","a"
"97f9612de0b216666642","2021-08-31T16:56:47.526+09:00","50","a"
"9919612de03d223e5fad","2021-08-31T16:56:02.871+09:00","50","a"
"97f9612dd39c16311b84","2021-08-31T16:21:00.155+09:00","50","a"
"9919612de1102241ba5c","2021-08-31T16:58:19.273+09:00","55","a"
"9919612dd898221ed42c","2021-08-31T16:22:05.330+09:00","50","a"
"97f9612ddf7a1661683d","2021-08-31T16:53:19.146+09:00","50","a"
"998c612dd6b7007bf16a","2021-08-31T16:14:31.201+09:00","50","a"
"9919612dd5732211f843","2021-08-31T16:08:52.911+09:00","50","a"
"97cf612ddae009e53a25","2021-08-31T16:35:14.304+09:00","55","a"
"97cf612ddd2609eeb306","2021-08-31T16:42:08.722+09:00","50","a"
"97cf612dd61f09d15634","2021-08-31T16:12:08.097+09:00","50","a"
"99d1612dd5ab221f9333","2021-08-31T16:09:36.855+09:00","50","a"
"97cf612dda3209e26e65","2021-08-31T16:28:57.791+09:00","50","a"
"99d1612dd9d92230ecfb","2021-08-31T16:27:26.686+09:00","145","a"
"97cf612dd3c209c81d9f","2021-08-31T16:01:31.776+09:00","50","a"
"9919612d2b2220670d4e","2021-08-31T04:01:59.847+09:00","60","a"
"97ca612d2c2a112cce89","2021-08-31T04:07:38.854+09:00","120","a"
"9919612d2d94206a6add","2021-08-31T04:12:44.648+09:00","80","a"
"971a612d34940cea1b16","2021-08-31T04:43:25.457+09:00","50","a"
"99d1612d34a220807c0e","2021-08-31T04:43:49.682+09:00","60","a"
"97cf612d388808336cb0","2021-08-31T04:59:56.138+09:00","50","a"
"97cf612d37180831fba6","2021-08-31T04:53:01.173+09:00","60","a"
"971a612d2b540cde4ef0","2021-08-31T04:02:49.820+09:00","60","a"
"97f9612d3917149df791","2021-08-31T05:01:46.751+09:00","50","a"
"97f9612d2df0149131f0","2021-08-31T04:14:12.587+09:00","50","a"
"97ca612d2c83112d5087","2021-08-31T04:08:02.819+09:00","50","a"
"9919612d3b4d2079ef2d","2021-08-31T05:11:00.451+09:00","55","a"
"9919612d3cfd207b90ae","2021-08-31T05:18:10.238+09:00","50","a"
"97f9612d3c5814a1140c","2021-08-31T05:16:02.893+09:00","55","a"
"97ca612d42621144dffd","2021-08-31T05:41:16.628+09:00","50","a"
"9919612d3b1c2079cab2","2021-08-31T05:10:27.928+09:00","55","a"
"97f9612d422614a6b4c9","2021-08-31T05:42:35.512+09:00","50","a"
"99d1612d4174208cfad8","2021-08-31T05:37:13.827+09:00","50","a"
"97ca612d445d1146bb45","2021-08-31T05:51:19.829+09:00","50","a"
"97ca612d3ea1114151d1","2021-08-31T05:32:37.095+09:00","50","a"
"97f9612d462914aa97fe","2021-08-31T05:57:50.209+09:00","50","a"
"99d1612d46792091bf84","2021-08-31T05:59:10.580+09:00","55","a"
"97ca612d3f0f1141b34b","2021-08-31T05:28:34.994+09:00","60","a"
"971a612d41650cf70110","2021-08-31T05:37:24.448+09:00","55","a"
"97f9612d3f6714a3fc72","2021-08-31T05:28:30.154+09:00","70","a"
"99d1612d4305208e70dd","2021-08-31T05:43:55.734+09:00","55","a"
"971a612d3b280cf0e927","2021-08-31T05:10:52.207+09:00","50","a"
"97ca612d3bde113ece96","2021-08-31T05:13:31.324+09:00","50","a"
"971a612d3f9e0cf523db","2021-08-31T05:38:14.876+09:00","365","a"
"97f9612d3c2114a0e012","2021-08-31T05:14:33.476+09:00","70","a"
"9919612d3cc9207b523d","2021-08-31T05:17:35.448+09:00","50","a"
"97cf612d3e9108391076","2021-08-31T05:25:10.831+09:00","270","a"
"97ca612d3b94113e8138","2021-08-31T05:12:14.016+09:00","280","a"
"97cf612d3e100838a229","2021-08-31T05:23:34.021+09:00","60","a"
"97cf612cd7ba06d62cb7","2021-08-31T05:18:07.202+09:00","150","a"
"9919612d42532080c1eb","2021-08-31T05:40:59.975+09:00","55","a"
"99d1612d39fa2085dbba","2021-08-31T05:05:22.970+09:00","60","a"
"971a612d44bc0cfa4953","2021-08-31T05:51:57.646+09:00","55","a"
"97cf612d44c5083f166c","2021-08-31T05:51:27.390+09:00","60","a"
"97cf612d46be08410cf8","2021-08-31T05:59:46.800+09:00","50","a"
"971a612d42950cf81d84","2021-08-31T05:42:44.595+09:00","50","a"
"9919612d450320837473","2021-08-31T05:52:27.770+09:00","50","a"
"97f9612d42d114a75649","2021-08-31T05:43:04.978+09:00","75","a"
"99d1612d3f9b208b2cd2","2021-08-31T05:31:09.266+09:00","50","a"
"99d1612d41a6208d2c24","2021-08-31T05:38:03.781+09:00","60","a"
"97cf612d3b300835f855","2021-08-31T05:12:42.842+09:00","75","a"
"97f9612d3dfd14a2a67e","2021-08-31T05:22:40.043+09:00","50","a"
"97ca612d4439114697e6","2021-08-31T05:49:33.553+09:00","50","a"
"97f9612d47a714ac01bf","2021-08-31T06:03:43.305+09:00","95","a"
"97ca612d463d11489fe7","2021-08-31T05:57:39.615+09:00","55","a"
"97ca612d4439114697e5","2021-08-31T05:49:25.928+09:00","50","a"
"97f9612d3eda14a374a1","2021-08-31T05:26:47.580+09:00","50","a"
"97f9612d3dfd14a2a67d","2021-08-31T05:22:29.432+09:00","50","a"
"97cf612d3cd608377a44","2021-08-31T05:18:13.252+09:00","50","a"
"97cf612d3bd108368df7","2021-08-31T05:15:37.432+09:00","50","a"
"9919612d3c4a207ade20","2021-08-31T05:19:24.384+09:00","70","a"
"9919612d40e8207f6adb","2021-08-31T05:34:56.512+09:00","50","a"
"97ca612d46e011494214","2021-08-31T06:00:26.160+09:00","60","a"
"97ca612d38b5113be02e","2021-08-31T05:04:03.151+09:00","60","a"
"9919612d46f12085427b","2021-08-31T06:00:39.969+09:00","50","a"
"97f9612d466c14aadfc1","2021-08-31T06:00:33.911+09:00","50","a"
"97cf612d3bd108368df5","2021-08-31T05:13:59.071+09:00","50","a"
"99d1612d3c7c2088419f","2021-08-31T05:17:30.904+09:00","55","a"
"971a612d46ff0cfc63c3","2021-08-31T06:01:20.885+09:00","50","a"
"971a612d3af80cf0b9a3","2021-08-31T05:10:43.126+09:00","80","a"
"99d1612d3ddb208986ca","2021-08-31T05:28:19.553+09:00","70","a"
"971a612d3af80cf0b9c1","2021-08-31T05:11:19.459+09:00","50","a"
"97cf612d3aad08357709","2021-08-31T05:08:20.006+09:00","60","a"
"9919612d4019207e9139","2021-08-31T05:31:33.493+09:00","60","a"
"97f9612d3d9a14a24f8b","2021-08-31T05:20:58.234+09:00","55","a"
"971a612d3af80cf0b999","2021-08-31T05:09:37.953+09:00","80","a"
"97cf612d3ad70835a086","2021-08-31T05:10:03.699+09:00","50","a"
"9919612d39f12078b306","2021-08-31T05:05:14.336+09:00","50","a"
"971a612d3df80cf38895","2021-08-31T05:22:22.932+09:00","50","a"
"971a612d35880ceb3a8f","2021-08-31T05:48:22.290+09:00","60","a"
"971a612d33fd0ce97636","2021-08-31T05:53:04.236+09:00","55","a"
"97f9612d3db514a265e1","2021-08-31T05:24:06.520+09:00","155","a"
"9919612d3c3a207acfcb","2021-08-31T05:16:43.836+09:00","50","a"
"971a612d3f9e0cf523d1","2021-08-31T05:29:23.176+09:00","410","a"
"97f9612d44d814a96564","2021-08-31T05:51:48.568+09:00","50","a"
"97f9612d43c214a849b3","2021-08-31T05:47:07.145+09:00","60","a"
"97ca612d3d601140344e","2021-08-31T05:20:47.866+09:00","50","a"
"99d1612d460b20915d46","2021-08-31T05:56:54.222+09:00","75","a"
"9919612d44a6208319e5","2021-08-31T05:51:27.390+09:00","55","a"
"97ca612d3d6011403471","2021-08-31T05:23:14.927+09:00","50","a"
"97ca612d3bc9113eb8f3","2021-08-31T05:13:08.602+09:00","60","a"
"971a612d3ca80cf24ce5","2021-08-31T05:16:50.031+09:00","50","a"
"99d1612d41e8208d701a","2021-08-31T05:42:04.419+09:00","50","a"
"971a612d473d0cfca712","2021-08-31T06:01:58.471+09:00","155","a"
"971a612e0bcc0f65242f","2021-08-31T20:00:45.609+09:00","50","a"
"998c612e0c8001564db4","2021-08-31T20:03:37.615+09:00","55","a"
"998c612e0c8301565e24","2021-08-31T20:04:33.185+09:00","50","a"
"97f9612e0d81171c048c","2021-08-31T20:07:50.466+09:00","55","a"
"998c612e0d82015af631","2021-08-31T20:07:55.278+09:00","60","a"
"971a612e0e690f70ff4b","2021-08-31T20:12:16.147+09:00","50","a"
"9919612e0d7522f55295","2021-08-31T20:07:47.454+09:00","50","a"
"99d1612e0eca230912c8","2021-08-31T20:13:37.897+09:00","85","a"
"971a612e16d60f99a372","2021-08-31T20:47:40.363+09:00","60","a"
"9919612e1937232eb631","2021-08-31T20:57:59.050+09:00","50","a"
"971a612e18d50fa405b7","2021-08-31T20:57:04.447+09:00","50","a"
"998c612e108c01695f23","2021-08-31T20:23:11.682+09:00","60","a"
"97cf612e11130ac3b5d5","2021-08-31T20:23:04.912+09:00","55","a"
"99d1612e1007230ef018","2021-08-31T20:23:20.805+09:00","50","a"
"99d1612e10bd23125c89","2021-08-31T20:24:50.337+09:00","50","a"
"998c612e12b3017392ee","2021-08-31T20:30:05.966+09:00","55","a"
"9919612e11a523092762","2021-08-31T20:32:24.395+09:00","55","a"
"97cf612e13760acf15ca","2021-08-31T20:33:24.711+09:00","50","a"
"97cf612e14450ad2ef7a","2021-08-31T20:37:50.439+09:00","50","a"
"971a612e146f0f8da13d","2021-08-31T20:37:47.362+09:00","50","a"
"99d1612e153723277cc8","2021-08-31T20:41:09.047+09:00","50","a"
"9919612e1542231a85a2","2021-08-31T20:41:40.957+09:00","50","a"
"998c612e190f01932308","2021-08-31T20:57:29.602+09:00","50","a"
"97cf612e15ac0ad9c867","2021-08-31T20:42:58.263+09:00","50","a"
"9919612e0c0622eeadfa","2021-08-31T20:01:53.895+09:00","50","a"
"99d1612e16b7232f0265","2021-08-31T20:47:16.438+09:00","50","a"
"99d1612e1949233c9037","2021-08-31T20:58:06.619+09:00","60","a"
"97cf612e173b0ae1afd0","2021-08-31T20:49:25.410+09:00","50","a"
"971a612e198e0fa7d410","2021-08-31T20:59:17.283+09:00","50","a"
"9919612e1888232b236b","2021-08-31T20:55:14.472+09:00","50","a"
"99d1612e175623322c87","2021-08-31T20:51:04.060+09:00","50","a"
"998c612e0fcd0165c0ee","2021-08-31T20:17:38.952+09:00","50","a"
"97f9612e17e5174df293","2021-08-31T20:56:25.040+09:00","50","a"
"97f9612e18981751a322","2021-08-31T20:55:38.762+09:00","50","a"
"97f9612e19611755b646","2021-08-31T20:58:31.776+09:00","50","a"
"998c612e0df5015d092c","2021-08-31T20:09:45.941+09:00","60","a"
"97f9612e13d317399bfc","2021-08-31T20:40:53.840+09:00","50","a"
"97cf612e12430ac97acc","2021-08-31T20:28:09.192+09:00","50","a"
"97cf612e186a0ae7e806","2021-08-31T20:54:35.035+09:00","50","a"
"97f9612e1179172ea5c4","2021-08-31T20:27:25.693+09:00","55","a"
"97cf612e0c6b0aadcbc0","2021-08-31T20:04:11.926+09:00","55","a"
"971a612e18650fa1bbde","2021-08-31T20:54:19.078+09:00","55","a"
"971a612e11d30f815aa3","2021-08-31T20:26:22.944+09:00","50","a"
"9919612e0d2022f3c0bd","2021-08-31T20:06:14.880+09:00","50","a"
"998c612e162d01841cb9","2021-08-31T20:44:56.605+09:00","50","a"
"97cf612e0fca0abd7fbe","2021-08-31T20:17:36.345+09:00","50","a"
"9919612e164a231fa5fc","2021-08-31T20:46:59.396+09:00","50","a"
"998c612e1149016cdfeb","2021-08-31T20:23:59.491+09:00","55","a"
"97f9612e1172172e82e0","2021-08-31T20:24:41.234+09:00","60","a"
"971a612e19540fa6a15b","2021-08-31T20:58:18.738+09:00","55","a"
"9919612e155b231b055f","2021-08-31T20:41:48.536+09:00","55","a"
"998c612e0ef50161bd41","2021-08-31T20:15:41.097+09:00","50","a"
"9919612e14e12318afd4","2021-08-31T20:54:02.412+09:00","60","a"
"971a612e0b3e0f62bc7e","2021-08-31T20:11:28.987+09:00","60","a"
"97f9612e0c8a1717a092","2021-08-31T20:03:52.762+09:00","50","a"
"99d1612e0d1523013c37","2021-08-31T20:09:11.076+09:00","50","a"
"97cf612e15de0adabf85","2021-08-31T20:43:31.742+09:00","55","a"
"998c612e0c2f0154dcba","2021-08-31T20:03:05.783+09:00","60","a"
"9919612e181d23290035","2021-08-31T20:53:08.503+09:00","55","a"
"97f9612e11b0172facbf","2021-08-31T20:27:34.256+09:00","375","a"
"97cf612e0ca40aaee3c5","2021-08-31T20:05:26.717+09:00","50","a"
"97cf612e100d0abeba95","2021-08-31T20:22:08.847+09:00","50","a"
"971a612e0c180f667652","2021-08-31T20:02:52.138+09:00","60","a"
"9919612e0ddc22f7371c","2021-08-31T20:11:54.796+09:00","50","a"
"99d1612e176f2332b3c0","2021-08-31T20:50:35.183+09:00","60","a"
"97cf612e18070ae5dd62","2021-08-31T20:52:46.629+09:00","50","a"
"99d1612e0d9a2303abe7","2021-08-31T20:08:24.089+09:00","50","a"
"97cf612e157c0ad8d1f2","2021-08-31T20:44:18.715+09:00","50","a"
"97cf612e12d30acc2b0d","2021-08-31T20:30:32.230+09:00","55","a"
"97cf612e0f630abb88f5","2021-08-31T20:16:01.927+09:00","50","a"
"998c612e1610018388c5","2021-08-31T20:45:43.592+09:00","50","a"
"9919612e124e230c556b","2021-08-31T20:29:28.091+09:00","50","a"
"97f9612e0e05171e5980","2021-08-31T20:10:04.023+09:00","60","a"
"998c612e0a1f014bba20","2021-08-31T20:46:41.494+09:00","80","a"
"9919612da31421626bf5","2021-08-31T20:07:49.211+09:00","50","a"
"99d1612e14d32325aea6","2021-08-31T20:39:28.999+09:00","85","a"
"998c612e10ba016a4239","2021-08-31T20:22:02.777+09:00","60","a"
"97f9612e0c2f1715f8df","2021-08-31T20:07:58.299+09:00","55","a"
"9919612e168d2320f6d9","2021-08-31T20:46:32.106+09:00","55","a"
"99d1612e138c231f89f7","2021-08-31T20:33:39.867+09:00","50","a"
"971a612e12560f83c21a","2021-08-31T20:29:02.715+09:00","55","a"
"9919612e0e7322fa07ed","2021-08-31T20:11:56.308+09:00","60","a"
"97f9612e11d41730554d","2021-08-31T20:26:16.870+09:00","75","a"
"97f9612e157717417bb1","2021-08-31T20:44:18.802+09:00","50","a"
"998c612e16c201870e2a","2021-08-31T20:47:20.621+09:00","55","a"
"9919612e0f6222fe6ba3","2021-08-31T20:16:58.036+09:00","50","a"
"9919612e127d230d2203","2021-08-31T20:29:06.840+09:00","50","a"
"97cf612e0fa30abcc681","2021-08-31T20:17:23.794+09:00","50","a"
"97f9612e0f4617241bf4","2021-08-31T20:18:01.692+09:00","50","a"
"97cf612e10080abea5ec","2021-08-31T20:18:39.585+09:00","50","a"
"99d1612e134f231e6517","2021-08-31T20:32:54.332+09:00","55","a"
"9919612e1361231166da","2021-08-31T20:34:33.249+09:00","55","a"
"97cf612e0d070ab0ae06","2021-08-31T20:05:52.495+09:00","60","a"
"971a612e14ab0f8ec432","2021-08-31T20:41:36.407+09:00","205","a"
"97cf612e0f4f0abb2a6c","2021-08-31T20:15:35.019+09:00","50","a"
"9919612e0d4322f467a1","2021-08-31T20:07:26.493+09:00","85","a"
"971a612e0cd70f69d89b","2021-08-31T20:05:00.951+09:00","60","a"
"97cf612e12190ac8a6b5","2021-08-31T20:27:43.357+09:00","50","a"
"99d1612e0cb322ff8531","2021-08-31T20:08:13.476+09:00","50","a"
"99d1612e1638232c8f7f","2021-08-31T20:45:05.864+09:00","70","a"
"998c612e0d95015b46be","2021-08-31T20:08:51.374+09:00","50","a"
"99d1612e0ea923088372","2021-08-31T20:14:41.579+09:00","50","a"
"99d1612e0eef2309c59f","2021-08-31T20:13:59.142+09:00","65","a"
"97cf612e13950acfaf15","2021-08-31T20:34:16.291+09:00","50","a"
"971a612e18060f9fbc5e","2021-08-31T20:52:48.765+09:00","50","a"
"971a612e0f650f75b5e6","2021-08-31T20:15:55.867+09:00","50","a"
"97cf612e0e910ab7aa46","2021-08-31T20:12:23.605+09:00","60","a"
"99d1612e1036230fc7d1","2021-08-31T20:23:11.682+09:00","55","a"
"97f9612e184d17501248","2021-08-31T20:53:54.837+09:00","100","a"
"97f9612e17a5174cb140","2021-08-31T20:51:20.253+09:00","50","a"
"97f9612e12b117345334","2021-08-31T20:30:04.465+09:00","50","a"
"998c612e105e01687370","2021-08-31T20:24:27.582+09:00","50","a"
"97f9612e13ae1738f59a","2021-08-31T20:34:17.822+09:00","55","a"
"99d1612e1992233e0645","2021-08-31T20:59:58.321+09:00","50","a"
"99d1612e0f91230cbd78","2021-08-31T20:16:41.738+09:00","385","a"
"97f9612e14c6173e39b6","2021-08-31T20:39:09.262+09:00","50","a"
"998c612e138601777f01","2021-08-31T20:34:01.134+09:00","60","a"
"971a612e130d0f87258f","2021-08-31T20:31:40.429+09:00","50","a"
"9919612e167b2320a597","2021-08-31T20:46:33.620+09:00","50","a"
"971a612e16560f9703f4","2021-08-31T20:46:11.158+09:00","50","a"
"971a612e15600f92214a","2021-08-31T20:49:10.197+09:00","50","a"
"97f9612e175a174b18ae","2021-08-31T20:49:52.721+09:00","65","a"
"99d1612e0fd3230df7a8","2021-08-31T20:17:45.454+09:00","50","a"
"998c612e120901707fd1","2021-08-31T20:28:50.585+09:00","55","a"
"99d1612e1937233c3abf","2021-08-31T20:57:50.801+09:00","70","a"
"99d1612e1949233c9039","2021-08-31T20:58:19.626+09:00","50","a"
"99d1612e0e57230719e1","2021-08-31T20:11:24.454+09:00","60","a"
"99d1612e170123307e85","2021-08-31T20:48:27.384+09:00","60","a"
"97cf612e121a0ac8b08c","2021-08-31T20:27:40.857+09:00","85","a"
"9919612e132a231059c7","2021-08-31T20:32:01.660+09:00","60","a"
"9919612e0d2022f3c0c0","2021-08-31T20:06:40.992+09:00","50","a"
"971a612e15930f932349","2021-08-31T20:44:14.160+09:00","50","a"
"998c612e0d8c015b234c","2021-08-31T20:15:22.889+09:00","50","a"
"998c612e0f3701630685","2021-08-31T20:16:26.572+09:00","55","a"
"998c612e0f74016425ca","2021-08-31T20:16:36.821+09:00","90","a"
"9919612e1695232118f9","2021-08-31T20:47:46.771+09:00","55","a"
"97cf612e101b0abef9d8","2021-08-31T20:19:02.297+09:00","55","a"
"971a612e16360f965b7d","2021-08-31T20:45:10.236+09:00","50","a"
"97f9612e1956175580bf","2021-08-31T20:58:33.284+09:00","50","a"
"97cf612e13f80ad17c92","2021-08-31T20:35:44.282+09:00","50","a"
"97f9612e127617333f9d","2021-08-31T20:29:00.752+09:00","100","a"
"97cf612e13f80ad17d07","2021-08-31T20:37:24.471+09:00","50","a"
"97f9612e0f9217258a8b","2021-08-31T20:16:38.339+09:00","50","a"
"998c612e172c0189256d","2021-08-31T20:49:16.303+09:00","50","a"
"97f9612e15fc174420c1","2021-08-31T20:44:02.014+09:00","120","a"
"9919612e15db231d8432","2021-08-31T20:44:50.685+09:00","50","a"
"97cf612e0dd80ab4648d","2021-08-31T20:09:19.979+09:00","55","a"
"99d1612e1262231a2999","2021-08-31T20:28:41.488+09:00","50","a"
"99d1612e15542328097a","2021-08-31T20:41:13.662+09:00","50","a"
"97cf612e0f430abaf4a1","2021-08-31T20:15:50.185+09:00","50","a"
"9919612e14872317019c","2021-08-31T20:37:50.275+09:00","55","a"
"97cf612e16940ade516a","2021-08-31T20:46:39.693+09:00","55","a"
"9919612e10182301be48","2021-08-31T20:19:19.504+09:00","50","a"
"99d1612e0cf123009575","2021-08-31T20:05:41.883+09:00","50","a"
"97cf612e19d60aef6117","2021-08-31T21:00:25.634+09:00","55","a"
"99d1612e114a2314f907","2021-08-31T20:26:41.142+09:00","60","a"
"97f9612e0bee1714dbd4","2021-08-31T20:07:40.126+09:00","55","a"
"971a612e19d00fa92a29","2021-08-31T21:00:28.705+09:00","70","a"
"97f9612e15b91742c864","2021-08-31T20:48:07.677+09:00","50","a"
"97f9612e175e174b34f6","2021-08-31T20:49:58.393+09:00","60","a"
"97cf612e16290adc3904","2021-08-31T20:45:01.300+09:00","55","a"
"9919612e0e5a22f996c2","2021-08-31T20:11:33.666+09:00","360","a"
"9919612da31421626bf8","2021-08-31T20:08:49.857+09:00","50","a"
"971a612e10bd0f7c1564","2021-08-31T20:22:07.952+09:00","50","a"
"9919612e145a231621ae","2021-08-31T20:37:04.748+09:00","50","a"
"97f9612e18981751a322","2021-08-31T20:55:47.857+09:00","50","a"
"97f9612e10c3172b400b","2021-08-31T20:22:37.632+09:00","50","a"
"998c612e0b770151c6b5","2021-08-31T20:02:21.168+09:00","60","a"
"998c612e142b017a8300","2021-08-31T20:36:23.767+09:00","50","a"
"99d1612e0c2922fcfc2a","2021-08-31T20:02:14.243+09:00","60","a"
"971a612e0fa30f76d570","2021-08-31T20:18:12.305+09:00","50","a"
"998c612e101701671ffa","2021-08-31T20:18:53.208+09:00","60","a"
"97cf612e12980acb1ad8","2021-08-31T20:29:39.118+09:00","65","a"
"97f9612e12c81734c348","2021-08-31T20:30:21.601+09:00","50","a"
"99d1612e10752310f402","2021-08-31T20:20:50.549+09:00","50","a"
"9919612e094922e27953","2021-08-31T20:11:51.766+09:00","50","a"
"97f9612e16871746f312","2021-08-31T20:47:49.805+09:00","50","a"
"99d1612e18432337247e","2021-08-31T20:54:01.633+09:00","50","a"
"9919612e183323297a82","2021-08-31T20:54:06.184+09:00","60","a"
"971a612e154f0f91d1f3","2021-08-31T20:41:21.249+09:00","55","a"
"99d1612e1350231e6796","2021-08-31T20:32:39.184+09:00","250","a"
"99d1612e19e4233fafaf","2021-08-31T21:00:44.181+09:00","50","a"
"99d1612e131c231d7436","2021-08-31T20:31:43.067+09:00","50","a"
"9919612e0c6322f04df8","2021-08-31T20:03:05.191+09:00","60","a"
"97f9612e10481728d59f","2021-08-31T20:20:16.602+09:00","50","a"
"9919612e16792320996b","2021-08-31T20:46:12.681+09:00","50","a"
"97f9612e0bee1714dbd8","2021-08-31T20:09:16.935+09:00","50","a"
"97cf612e13870acf6d36","2021-08-31T20:33:40.183+09:00","60","a"
"9919612e14452315bd6c","2021-08-31T20:36:48.260+09:00","50","a"
"971a612e0c4d0f67664f","2021-08-31T20:02:44.555+09:00","60","a"
"97f9612e103a1728918d","2021-08-31T20:19:40.208+09:00","50","a"
"998c612e0d8c015b2347","2021-08-31T20:09:39.677+09:00","50","a"
"97f9612e0e15171e9a95","2021-08-31T20:10:20.740+09:00","50","a"
"998c612e0dc6015c28a1","2021-08-31T20:09:00.460+09:00","60","a"
"97f9612e0e20171ed2fc","2021-08-31T20:10:31.402+09:00","85","a"
"99d1612e1042230ffd40","2021-08-31T20:21:30.015+09:00","60","a"
"998c612e0fd90165f5bb","2021-08-31T20:18:35.492+09:00","60","a"
"99d1612e0fc5230db0ad","2021-08-31T20:17:32.881+09:00","60","a"
"971a612e0fa10f76cdb0","2021-08-31T20:17:39.400+09:00","375","a"
"998c612e1109016bb70f","2021-08-31T20:22:59.578+09:00","55","a"
"97f9612e0c951717cfbd","2021-08-31T20:03:52.762+09:00","60","a"
"97cf612e11ff0ac82bc1","2021-08-31T20:27:04.483+09:00","50","a"
"971a612e0c360f66f955","2021-08-31T20:02:24.196+09:00","50","a"
"998c612e0bd001534a30","2021-08-31T20:03:09.745+09:00","50","a"
"9919612e137f2311f56a","2021-08-31T20:33:48.982+09:00","50","a"
"97f9612e0f6c1724d34d","2021-08-31T20:16:03.451+09:00","60","a"
"97f9612e13fe173a7241","2021-08-31T20:39:53.287+09:00","50","a"
"971a612e142f0f8c7454","2021-08-31T20:36:20.932+09:00","50","a"
"971a612e16a70f98a692","2021-08-31T20:46:56.363+09:00","60","a"
"971a612e16c80f995b2a","2021-08-31T20:47:28.244+09:00","55","a"
"97f9612e0bee1714dbd0","2021-08-31T20:03:10.335+09:00","55","a"
"99d1612e181023361287","2021-08-31T20:53:21.496+09:00","50","a"
"97f9612e19391754f3bd","2021-08-31T20:57:50.801+09:00","50","a"
"97f9612e19611755b65a","2021-08-31T20:59:47.681+09:00","50","a"
"97cf612e131c0acd7bd6","2021-08-31T20:32:18.334+09:00","50","a"
"971a612e18e90fa46d69","2021-08-31T20:56:30.341+09:00","60","a"
"97cf612e0ced0ab02d30","2021-08-31T20:05:23.689+09:00","50","a"
"97cf612e0cac0aaf0be5","2021-08-31T20:06:22.437+09:00","55","a"
"9919612e0cc222f208aa","2021-08-31T20:04:39.739+09:00","60","a"
"99d1612e0ee423098fc7","2021-08-31T20:14:12.777+09:00","50","a"
