"user_id","gender","age","following_cnt","pay_count","parcel_post_count","transfer_count","chat_count"
5295971,"2",37,69,19,53,0,0
5330190,"1",39,7,5,0,0,0
5621789,"2",30,8,0,6,0,0
5982266,"1",27,0,0,0,0,0
6795372,"1",50,2,0,0,0,0
7375765,"1",38,1,0,0,0,0
7673347,"0",0,13,0,0,0,0
8341499,"2",28,7,0,0,0,0
8406230,"1",46,2,2,0,0,1
8535717,"0",0,10,0,0,0,0
8681328,"1",42,38,0,0,0,0
9057366,"2",53,2,1,1,0,0
9354907,"2",35,3,1,0,1,1
9403502,"2",49,0,3,0,0,0
10012241,"2",35,6,0,0,0,0
10517194,"1",27,0,1,0,0,0
10623727,"2",25,0,80,0,0,51
10930335,"1",43,1,0,0,0,0
10971933,"1",55,5,0,0,0,0
11070960,"2",32,0,5,13,0,0
11148526,"2",27,1,3,0,0,0
11226191,"1",15,0,0,0,0,0
11554482,"1",20,5,1,0,0,0
11584659,"0",0,2,0,0,0,0
11855381,"0",0,1,0,0,0,0
11961758,"2",49,1,0,0,0,0
12285112,"1",43,6,6,21,0,0
12539606,"1",16,0,2,0,0,0
12711700,"1",22,1,0,1,0,0
12802089,"1",46,1,0,0,0,0
12844703,"1",114,1,5,0,0,0
12926954,"1",28,1,0,0,0,0
12959472,"1",36,0,0,0,0,0
74692393,"2",36,3,0,0,0,0
75306763,"2",49,1,0,0,0,0
75382814,"2",49,31,0,0,0,0
75860570,"2",36,0,0,0,0,0
76119760,"1",25,0,0,0,0,0
76237593,"1",25,2,1,0,0,0
76356665,"1",37,4,0,0,0,0
76749256,"2",48,0,2,0,0,0
77155595,"2",17,1,0,0,0,0
77226076,"2",28,1,0,0,0,0
77329008,"2",32,0,0,0,0,0
123142,"1",43,0,9,34,2,0
353646,"1",24,22,1,0,1,0
571217,"0",0,310,0,0,0,0
1376141,"1",25,8,3,46,1,1
1733066,"2",56,3,0,0,0,0
2015795,"1",39,9,3,0,2,2
2218494,"0",0,8,0,0,0,0
2253644,"2",42,15,2,1,1,1
2467209,"2",36,3,0,0,0,0
2499339,"1",27,1,0,0,0,0
2582374,"1",30,135,0,0,0,1
2921675,"2",31,4,0,33,0,1
3048071,"2",49,78,0,16,0,0
3089431,"2",21,0,0,14,0,0
3424879,"0",0,210,0,0,0,0
3967058,"1",23,0,0,0,0,0
4133802,"2",45,1,0,0,0,0
4496463,"1",17,9,0,0,0,0
4580471,"2",34,32,0,0,0,0
4619962,"1",58,4,0,0,0,0
4668558,"0",0,1,0,0,0,0
4909955,"1",20,19,6,0,0,0
5071268,"1",23,0,0,0,0,0
5107945,"1",61,11,0,2,0,0
5145921,"0",20,1,0,0,0,0
5410535,"1",19,3,12,29,1,5
5513477,"2",42,1,0,8,0,0
5936877,"1",20,0,0,0,0,3
6159037,"2",39,123,0,0,0,0
6437259,"0",0,1,0,0,0,0
6524870,"2",38,4,8,2,1,0
6623145,"2",54,5,4,0,0,0
6646994,"0",23,3,3,17,1,0
7284115,"1",47,10,0,0,0,0
7386837,"1",34,5,1,1,0,0
7413723,"2",47,78,0,0,0,0
7433636,"0",0,154,0,0,0,0
7467069,"1",47,2,25,37,0,16
7507317,"2",51,13,0,0,0,0
7604268,"1",31,77,0,0,0,0
7656287,"1",41,1,0,0,0,0
8066182,"2",17,1,0,0,0,0
8510585,"1",41,29,3,52,1,4
8624753,"1",47,4,0,0,0,1
8740233,"2",49,1,0,0,0,0
8766120,"1",17,3,2,8,0,0
9003812,"1",53,0,0,0,0,0
9390737,"2",28,50,0,0,0,0
9500973,"1",42,7,3,0,0,0
9583694,"2",22,5,0,2,0,0
9727943,"2",25,10,1,0,0,0
9823071,"1",39,6,1,2,0,2
10032676,"1",41,2,1,2,0,2
10233556,"1",16,1,0,0,0,0
10461798,"2",44,4,0,0,0,0
10690106,"0",0,0,0,0,0,0
10776563,"2",44,0,0,0,0,0
12116487,"1",42,4,0,0,0,0
12131370,"1",64,5,2,0,0,0
12140092,"2",23,0,1,5,0,0
12512507,"2",23,78,0,0,0,0
12551414,"2",47,17,0,0,0,0
12770142,"1",45,1,0,0,0,0
12850569,"2",32,1,0,0,0,0
74345350,"1",15,13,0,0,0,0
75003653,"2",38,0,0,0,0,0
75023843,"2",30,20,2,2,0,0
75149565,"2",44,0,0,0,0,0
75493638,"2",47,0,0,0,0,0
75897145,"2",18,0,0,0,0,0
77278489,"1",43,0,0,0,0,0
77324935,"1",34,0,0,0,0,0
77330146,"1",44,1,0,0,0,0
77331867,"1",34,0,0,0,0,0
333784,"2",34,8,0,0,0,0
515134,"1",28,12,1,107,1,0
955820,"1",25,10,8,29,1,2
1119616,"1",31,13,0,1,0,2
1482259,"2",44,57,3,118,1,1
1686845,"2",41,2,6,86,0,1
1911833,"2",35,357,0,0,0,1
2349217,"1",20,1,0,0,0,1
2590824,"2",36,4,1,56,0,3
2608324,"2",41,11,0,0,0,0
2683112,"1",31,6,0,0,0,1
3042869,"1",28,9,0,1,0,4
3229312,"2",36,21,0,19,0,0
3357485,"2",23,1,0,2,0,0
3475704,"1",26,0,0,0,0,0
3582230,"2",43,5,3,9,0,1
3898928,"2",52,11,0,0,0,0
3958203,"0",0,11,0,0,0,0
3981368,"1",44,6,0,0,0,750
4120708,"2",20,0,0,0,0,0
4766796,"2",19,13,2,0,1,2
4994506,"1",44,4,0,0,0,2
5220893,"2",37,14,10,9,0,0
5379314,"2",39,125,1,0,0,0
5418640,"1",39,68,0,0,0,0
5662594,"1",17,1,1,0,0,0
5703475,"1",48,4,0,0,0,0
5852274,"2",18,11,0,12,0,0
5877294,"1",36,4,11,47,2,3
6062806,"1",43,4,0,0,0,0
6313201,"0",0,4,0,0,0,0
7197926,"2",43,8,1,10,0,0
7289440,"1",19,2,1,5,0,0
7552590,"0",0,133,0,0,0,0
7650415,"2",22,40,2,9,1,0
7720134,"1",50,0,0,0,0,0
7931743,"1",15,3,0,3,0,0
8030157,"2",21,0,0,0,0,0
8081382,"0",0,8,0,0,0,0
8123905,"1",49,10,0,0,0,0
8214288,"2",46,20,13,23,0,5
9132984,"1",42,2,0,0,0,2
9298406,"1",31,11,1,5,1,0
9818502,"1",30,3,0,0,0,0
10062195,"2",24,1,1,0,0,0
10243439,"0",0,5,0,0,0,0
10458687,"1",30,3,0,0,0,0
10541438,"1",28,1,0,0,0,0
11080739,"2",49,13,2,0,0,2
11235499,"1",22,0,3,5,0,0
11278507,"0",0,0,0,0,0,0
11377132,"1",48,28,0,0,0,0
11412095,"0",0,0,0,0,0,0
11524888,"1",20,2,0,0,0,0
11575550,"2",23,2,1,0,0,0
11852789,"2",48,4,0,0,0,0
11946477,"0",15,1,0,0,0,0
12171902,"1",26,4,0,0,0,0
12217388,"1",52,5,0,0,0,0
12232431,"1",68,2,1,1,0,0
12256061,"1",36,0,0,0,0,0
12264634,"2",54,2,0,0,0,0
12288357,"1",27,4,0,0,0,0
12426136,"1",61,3,54,1,0,1
12567867,"1",51,275,0,0,0,0
12606038,"2",21,0,0,0,0,0
74255773,"2",48,3,0,0,0,0
74495786,"1",36,0,0,2,0,0
74620506,"2",57,13,0,0,0,0
74660916,"2",52,1,0,0,0,0
74922910,"2",42,4,0,0,0,0
75460007,"1",46,0,0,0,0,0
75468661,"2",15,4,0,0,0,0
75497823,"2",44,0,0,0,0,0
75592902,"1",20,3,0,0,0,0
75693138,"1",40,0,19,0,0,0
75894494,"2",15,0,0,0,0,0
76202008,"2",51,1,0,0,0,0
76384586,"1",56,6,0,0,0,0
76576815,"1",65,7,0,0,0,0
76662050,"2",14,0,0,0,0,0
76711813,"1",40,3,0,2,0,3
76846675,"1",19,1,12,16,0,0
76865577,"2",21,3,0,0,0,0
76993446,"2",63,2,2,0,0,0
77145521,"1",36,2,0,0,0,0
77202465,"2",15,0,0,0,0,0
77206780,"1",45,0,0,0,0,0
77225207,"1",24,0,0,0,0,0
77238982,"2",35,0,0,0,0,0
77269635,"1",15,0,2,0,0,0
77286195,"1",82,0,0,0,0,0
77288446,"1",33,0,1,0,0,0
77315264,"2",59,0,0,0,0,0
5166417,"0",0,9,0,0,0,0
5838329,"2",47,0,0,0,0,0
6616866,"0",0,0,0,0,0,0
7277900,"1",23,4,4,0,0,0
7985677,"2",40,9,0,14,0,0
8530244,"2",46,7,3,2,0,0
9448778,"1",63,3,0,3,2,0
9584937,"2",41,12,0,0,0,0
9958742,"2",58,2,2,4,0,0
10506656,"1",22,2,1,0,0,0
10902816,"0",0,0,0,0,0,0
11153172,"2",75,4,2,9,0,3
11229837,"1",38,7,0,0,0,0
12031842,"2",20,0,0,0,0,0
12394670,"2",51,1,0,0,0,0
12503730,"1",26,0,0,0,0,0
12509740,"2",31,0,0,0,0,0
12762212,"2",25,0,1,0,0,1
12913015,"1",18,0,0,0,0,0
13019587,"1",21,9,0,0,0,0
74493572,"1",44,0,0,0,0,0
74558845,"1",28,0,1,0,0,0
74819963,"1",63,1,0,0,0,0
75298364,"1",41,0,0,0,0,0
75327457,"1",37,0,0,0,0,0
75369239,"2",53,0,0,0,0,0
75520566,"1",43,1,0,0,0,0
75571612,"1",41,0,0,0,0,0
75636132,"2",59,3,0,0,0,0
75796642,"1",37,0,0,0,0,0
75804006,"1",41,1,0,0,0,0
75970450,"1",40,0,0,0,0,0
76090362,"2",45,1,0,0,0,0
76149274,"1",26,0,0,0,0,0
76171772,"2",37,1,0,0,0,0
76262884,"1",48,0,0,0,0,0
76336398,"2",51,1,0,0,0,0
76386053,"2",53,0,0,0,0,0
76413237,"1",56,0,0,0,0,0
76573698,"1",69,0,0,0,0,0
76582437,"1",17,0,0,0,0,0
76709526,"1",28,0,0,0,0,0
76759279,"1",14,0,0,0,0,0
76762837,"2",14,3,0,0,0,0
76979343,"2",28,1,0,0,0,0
76986916,"1",17,0,0,0,0,0
77194470,"1",58,1,0,0,0,0
77196059,"1",18,0,0,0,0,0
77256595,"1",24,1,0,0,0,0
77326765,"2",16,0,0,0,0,0
77332884,"1",21,0,0,0,0,0
77332969,"1",18,0,0,0,0,0
77333008,"1",19,0,0,0,0,0
127397,"2",26,122,0,0,0,0
587946,"1",26,2,1,0,1,2
893642,"1",27,3,0,2,0,1
1310312,"1",24,3,4,0,0,0
2367204,"1",24,26,0,0,0,0
2834406,"1",25,8,1,0,1,0
2965981,"2",28,77,0,0,2,2
3026541,"2",29,10,3,165,2,0
3049016,"1",41,8,0,0,0,0
3280088,"2",20,7,0,3,0,2
3397021,"1",60,10,2,8,0,1
3794116,"1",43,8,0,0,0,1
4065778,"2",36,11,3,23,0,0
4184167,"2",41,5,0,0,0,0
4244524,"0",0,0,0,0,0,0
4492485,"1",20,11,4,21,0,0
4677026,"2",24,16,3,0,0,0
5035779,"2",40,13,0,0,0,0
5307234,"2",46,0,1,0,0,0
5767042,"1",28,11,0,0,0,0
5907185,"1",40,32,1,0,0,0
6408257,"1",38,1,0,0,0,0
6428580,"0",0,23,0,0,0,0
6505673,"1",25,0,0,9,3,0
7149841,"1",49,1,1,0,0,0
7409024,"1",33,0,0,0,0,0
8874810,"1",44,0,6,7,1,0
8939499,"1",37,0,0,0,0,0
9022725,"0",0,0,0,0,0,0
9210157,"0",0,1,0,0,0,0
9682727,"0",0,0,0,0,0,0
9751238,"1",16,18,3,0,0,27
11187484,"2",15,1,0,0,0,0
11265898,"0",0,0,0,0,0,0
11393893,"0",0,0,0,0,0,0
12005287,"1",40,5,67,0,0,9
12041305,"1",19,0,0,0,0,0
12089945,"1",18,0,0,0,0,0
12153900,"1",40,3,6,0,0,1
12209574,"1",55,2,0,0,0,0
12331713,"2",46,0,0,0,0,0
12613693,"2",56,4,0,0,0,1
12662741,"1",47,0,0,0,0,0
12868079,"1",44,0,0,0,0,0
12993016,"1",22,12,0,0,0,0
13188237,"1",43,2,0,0,0,0
74542947,"2",16,0,0,0,0,0
74657236,"1",16,0,0,0,0,0
74669871,"1",57,0,0,0,0,0
75505582,"1",28,3,0,0,0,0
75673525,"1",37,0,0,0,0,0
75684367,"1",26,0,0,0,0,1
75759287,"1",30,3,0,0,0,0
75846600,"2",15,0,0,0,0,0
75948116,"1",64,4,0,0,0,0
76137543,"2",14,2,6,0,0,0
76411498,"1",60,0,0,0,0,0
76438603,"1",46,6,0,0,0,0
76452482,"1",37,1,0,0,0,0
76823703,"1",44,0,0,0,0,0
76857879,"1",70,1,0,0,0,0
77156073,"2",19,20,1,0,0,0
77262179,"1",38,0,0,0,0,0
77327891,"1",23,0,0,0,0,0
77328898,"2",32,0,0,0,0,0
77333310,"1",39,0,0,0,0,0
77333432,"1",21,0,0,0,0,0
77333487,"2",15,0,0,0,0,0
134829,"1",37,0,0,0,0,0
1070479,"2",35,36,0,88,0,0
2684913,"2",39,1,0,0,0,0
2726602,"1",65,2,0,0,0,2
3065970,"1",58,8,0,0,0,0
3159281,"0",0,29,0,0,0,0
3376700,"1",62,1,0,0,0,0
3472071,"2",34,13,0,0,0,0
3778380,"1",37,0,0,0,0,0
4000879,"0",0,2,0,0,0,0
4025749,"1",28,0,1,0,0,0
4820975,"0",0,34,0,0,0,0
5055090,"0",0,0,0,0,0,0
5140473,"1",48,2,0,0,0,0
5194123,"0",0,18,0,0,0,0
5367627,"1",44,1,2,0,0,0
5668533,"2",32,5,0,0,0,0
5675870,"1",28,2,6,12,0,1
6471339,"2",41,4,0,16,0,0
6482411,"0",0,0,0,0,0,0
6721593,"1",21,2,0,0,0,3
7348610,"2",39,349,1,9,0,0
7459046,"2",18,14,8,0,0,0
7558140,"2",18,53,4,1,0,0
7603128,"2",35,6,0,1,0,0
7883141,"1",59,0,1,1,0,0
8418375,"1",27,4,0,0,1,0
8890947,"0",0,5,0,0,0,0
9755663,"0",0,4,0,0,0,0
9779479,"1",32,2,0,0,0,0
9988852,"1",39,3,0,0,0,0
10277420,"1",47,0,0,0,0,2
10538433,"0",0,0,0,0,0,0
10877321,"2",55,0,0,0,0,0
11194994,"2",51,2,0,0,0,0
11799738,"1",87,5,0,0,0,0
11910984,"1",49,2,1,0,0,0
11986322,"1",39,2,0,0,0,0
12005376,"2",48,0,0,0,0,0
12110437,"1",24,0,0,0,0,0
12144837,"1",48,2,0,0,0,0
12175168,"1",41,0,0,0,0,1
12287569,"2",17,0,0,0,0,0
12360756,"2",27,0,0,0,0,0
12366818,"1",47,0,0,0,0,0
12739741,"2",40,0,10,2,0,0
12829980,"1",47,1,0,0,0,0
74301736,"1",24,0,0,0,0,0
74461650,"1",15,0,0,0,0,0
74625027,"2",48,3,0,0,0,0
74899669,"2",15,0,0,0,0,0
75102859,"1",27,1,0,1,0,0
75223089,"2",15,0,0,0,0,0
75309266,"2",19,0,0,0,0,0
75622424,"1",17,1,0,4,0,0
75639377,"2",29,0,0,0,0,0
75805857,"1",16,0,0,1,0,0
76306764,"1",60,0,0,0,0,0
76400649,"1",37,0,0,0,0,2
76573630,"1",44,0,0,0,0,0
76635712,"2",41,0,0,0,0,0
76693227,"1",33,0,0,0,0,0
76761458,"1",39,2,0,0,0,0
76769417,"1",21,0,0,0,0,0
76848516,"2",21,29,0,0,0,0
76928561,"1",52,0,0,0,0,0
77142299,"2",24,1,4,0,0,0
77186096,"2",49,2,0,0,0,0
77194614,"2",23,2,0,0,0,0
77246077,"2",46,0,0,0,0,4
77248653,"1",22,4,0,0,0,0
77292882,"1",17,0,0,0,0,0
77321164,"1",29,0,0,0,0,0
77333591,"1",17,0,0,0,0,0
77333868,"1",19,0,0,0,0,0
733987,"2",35,7,4,0,0,0
754920,"1",43,6,13,21,0,0
1271625,"2",23,2,3,17,0,4
2755152,"1",23,0,1,0,0,0
2906808,"2",46,6,0,0,0,0
3158961,"1",32,3,0,0,0,0
3179257,"2",37,29,1,198,1,2
3423943,"0",0,3,0,0,0,0
3505294,"2",51,3,1,0,0,7
3553175,"1",22,7,1,0,0,0
3589499,"1",27,52,0,0,0,0
3711861,"1",48,1,0,0,0,0
3730566,"0",0,2,0,0,0,0
4202999,"1",27,3,0,0,0,0
4778420,"2",48,5,0,0,0,0
5136131,"1",17,1,0,0,0,0
5528994,"1",28,1,0,0,1,0
5723353,"1",26,4,3,0,0,0
5923956,"2",21,3,0,0,0,0
6013706,"0",0,0,0,0,0,0
6243856,"0",0,2,0,0,0,1
6615037,"0",0,43,0,0,0,0
6821580,"1",20,10,2,4,0,1
7309890,"1",34,21,3,1,0,4
7703061,"1",29,15,14,14,0,2
7843096,"1",19,0,8,0,0,0
7894148,"0",0,34,0,0,0,0
8046468,"2",56,3,0,0,0,0
8141034,"0",0,0,0,0,0,0
8171353,"2",45,10,0,1,0,0
8419961,"1",35,0,4,0,0,4
8434465,"1",24,0,0,0,0,0
8738857,"0",0,0,0,0,0,0
8770532,"2",32,0,0,0,0,0
9309991,"1",46,0,1,0,0,0
9407530,"0",0,11,0,0,0,0
9721743,"1",49,1,26,22,0,0
9862840,"2",43,2,0,0,0,0
10017626,"0",0,0,0,0,0,0
10765021,"2",53,1,0,0,0,0
10820530,"2",44,2,4,0,0,0
11869158,"0",0,0,0,0,0,0
12080823,"2",38,3,0,0,0,0
12097590,"0",28,0,0,0,0,0
12342383,"1",24,0,0,0,0,0
12549803,"1",30,29,0,0,0,0
12645081,"2",20,0,0,0,0,0
12781185,"2",49,1,0,0,0,0
12815322,"2",66,0,0,0,0,0
12991496,"2",39,3,0,0,0,0
12994113,"1",53,5,0,0,0,0
74335131,"1",18,4,5,0,0,0
74473436,"1",22,4,0,6,0,0
75041898,"2",51,7,0,0,0,0
75310201,"2",21,0,0,0,0,0
75412103,"2",63,1,0,0,0,0
75498370,"2",22,9,0,0,0,0
75742255,"1",47,1,0,0,0,0
75952375,"1",54,0,1,0,0,0
76165824,"1",40,1,0,0,0,0
76482526,"1",30,2,2,0,0,0
76718892,"2",21,6,0,0,0,0
76737717,"2",17,0,0,0,0,0
77037633,"2",53,3,1,2,0,0
77141177,"2",72,2,0,0,0,0
77195370,"1",34,0,1,0,0,0
77304874,"1",35,0,0,0,0,0
77333667,"1",17,0,0,0,0,0
188584,"1",27,14,0,0,0,1
1034399,"2",20,30,1,7,0,0
1082942,"1",41,22,0,0,0,1
1123662,"1",29,7,0,0,0,1
1996616,"2",58,25,1,0,1,0
2204405,"1",24,5,2,46,0,4
2264548,"1",34,17,0,0,0,0
2510719,"0",0,6,0,0,0,0
2712531,"1",20,3,2,2,0,0
2989479,"2",24,4,0,0,0,0
3089705,"1",31,0,0,0,0,0
3219521,"0",0,5,0,0,0,0
3247451,"0",0,15,0,0,0,0
3846617,"1",19,15,0,16,1,3
4270226,"2",30,6,0,0,0,0
5208000,"1",38,0,1,27,0,0
5367296,"2",48,10,1,1,0,0
5393407,"1",39,15,4,6,0,1
5432448,"2",41,22,3,0,1,0
5689907,"2",26,1,2,3,0,0
6244469,"1",18,0,0,1,0,1
6448507,"1",31,14,3,0,0,0
6731371,"1",26,10,0,0,0,0
7234246,"0",0,1,0,0,0,0
7513123,"1",23,0,1,0,0,0
8267763,"0",0,10,0,0,0,0
8745914,"2",53,1,0,0,0,0
8907893,"2",45,1,0,0,0,0
9278106,"1",15,1,0,0,0,0
9813481,"1",59,0,0,0,0,0
10057668,"1",28,15,0,0,0,0
11223496,"1",19,0,0,0,0,0
11530863,"2",58,1,0,0,0,1
11598002,"0",0,2,0,0,0,0
11624643,"2",21,8,0,0,0,0
11759507,"1",38,4,0,1,0,0
12156579,"2",47,0,0,0,0,0
12371246,"1",24,0,0,1,0,0
74324300,"1",17,0,0,0,0,0
74714979,"2",19,21,1,0,0,0
75348676,"2",44,8,0,0,0,0
75645324,"1",25,19,2,0,0,0
76108762,"1",51,1,0,0,0,0
76237148,"1",28,1,0,0,0,0
76526955,"1",26,1,0,0,0,0
77058156,"1",29,29,0,0,0,0
77149892,"2",16,0,0,0,0,0
77210670,"1",14,0,0,0,0,0
77259023,"2",61,0,0,0,0,0
77294805,"2",68,0,0,0,0,0
77311532,"2",15,0,0,0,0,0
77315987,"1",40,0,0,0,0,0
77334508,"1",26,0,0,0,0,0
1291003,"1",38,2,1,0,0,0
1371844,"2",27,15,1,43,0,0
1887413,"0",0,1,0,0,0,0
2269570,"0",0,21,0,0,0,0
2807476,"2",29,162,1,23,1,0
3597371,"2",22,23,0,0,0,0
3804880,"2",26,13,0,8,0,0
3857235,"0",0,1,0,0,0,0
3877457,"2",34,10,0,0,0,2
3899783,"1",20,3,0,0,1,0
4900062,"2",51,16,0,0,0,0
4913164,"2",25,23,0,0,0,0
5222503,"2",31,87,1,0,2,1
6234844,"2",22,1,0,2,0,0
6361154,"1",18,5,0,0,0,0
6816200,"1",15,10,4,2,0,7
8517914,"2",39,0,1,0,0,0
8668216,"2",35,7,0,0,0,0
9541647,"2",28,2,3,28,0,0
10448899,"1",21,5,0,0,0,0
10501097,"2",30,1,0,0,0,0
11954081,"0",52,0,0,0,0,0
12264407,"2",20,0,0,0,0,0
12552083,"2",52,1,0,0,0,0
13190303,"1",46,0,0,0,0,0
75994461,"1",15,2,0,0,0,0
76512548,"1",33,15,1,0,0,0
77013658,"2",42,0,0,0,0,0
77185012,"2",12,0,0,0,0,0
141872,"1",57,7,0,0,0,0
428020,"0",0,3,0,0,0,0
1437427,"1",35,7,0,0,0,0
1612375,"1",27,24,0,0,0,0
2219635,"2",35,28,1,188,1,0
3307793,"1",38,8,1,0,0,0
3872841,"1",29,1,6,88,5,1
4033262,"2",48,31,0,0,0,0
4220087,"2",24,0,0,0,0,0
5087571,"2",50,1,1,0,0,0
6155638,"1",29,13,1,0,0,1
6681108,"2",19,0,0,0,0,0
7422955,"2",18,0,0,0,0,0
11693703,"1",26,1,0,0,0,2
12043897,"0",21,0,0,0,0,0
12871423,"1",47,11,0,0,0,0
74276857,"2",47,9,0,0,0,0
74328313,"2",19,0,0,0,0,0
74662464,"1",29,1,0,0,0,0
75646476,"1",49,1,0,0,0,0
75689020,"1",23,2,0,0,0,0
76367341,"1",35,0,0,0,0,0
76701506,"2",17,0,0,2,0,0
77129502,"1",14,1,0,0,0,0
3883219,"1",39,0,0,0,0,0
3976349,"1",30,1,0,0,0,0
4035070,"1",24,8,3,0,0,10
4656425,"2",27,86,9,794,5,0
5756329,"2",37,2,0,0,0,0
6321261,"2",36,61,1,1,0,0
7368891,"1",44,0,3,2,0,1
9010387,"1",15,2,1,0,0,0
10412990,"1",28,25,1,0,0,0
10831479,"1",45,3,1,0,0,0
12609173,"1",50,0,1,1,0,0
75177522,"1",25,4,3,0,0,0
75451647,"2",37,0,0,0,0,0
75557760,"1",27,2,0,0,0,0
77164085,"2",14,0,0,0,0,0
77183060,"2",51,0,0,0,0,0
77205743,"2",25,0,0,0,0,1
540222,"1",30,95,0,5,0,6
625650,"2",22,39,5,100,1,0
1557405,"0",0,2,0,0,0,0
11083348,"1",49,3,2,2,0,0
12148678,"1",50,0,0,0,0,0
12563986,"2",49,9,0,0,0,0
12799349,"2",44,67,0,0,0,0
13095961,"1",38,1,0,0,0,0
77196541,"2",51,0,0,0,0,0
77332374,"2",45,0,0,0,0,0
168307,"2",32,5,3,0,0,0
4257161,"0",0,22,0,0,0,0
4284491,"0",0,9,0,0,0,0
4350252,"0",0,26,0,0,0,0
12505340,"2",55,3,0,0,0,0
12586918,"1",56,0,0,0,0,0
74896899,"2",34,11,0,0,0,0
110999,"1",39,10,0,0,0,0
136876,"1",42,180,3,0,0,0
160161,"1",26,32,1,0,0,0
380564,"1",38,1,0,0,0,0
1971609,"1",27,1,6,2,0,0
2763795,"2",34,10,1,87,0,0
4116982,"1",40,11,0,0,0,0
4484401,"2",31,14,5,21,0,4
4605520,"2",17,552,0,6,4,2
4694157,"2",18,0,0,0,0,0
4961320,"2",42,2,1,31,0,0
5530822,"0",0,9,0,0,0,0
7159729,"1",44,3,0,0,0,1
7503508,"2",54,16,0,0,0,0
8296233,"1",15,0,0,0,0,0
8356772,"1",29,20,0,0,0,0
11514505,"1",47,0,0,0,0,0
13003617,"1",44,2,0,0,0,0
74986078,"1",48,2,0,0,0,0
77254910,"1",46,1,0,0,0,0
77311294,"1",17,0,0,0,0,0
40677,"2",44,57,0,1,0,3
514388,"1",28,16,0,0,0,0
636167,"0",0,18,0,0,0,0
1786181,"1",35,0,0,0,0,0
3242239,"0",0,25,0,0,0,0
3542720,"0",0,4,0,0,0,0
3640951,"1",25,1,1,0,0,0
3855206,"2",74,59,5,26,0,0
4418191,"0",0,2,0,0,0,0
4777887,"2",43,4,1,37,0,0
5017323,"2",43,2,1,1,0,0
6755867,"2",46,7,1,0,0,0
8190692,"2",45,1,0,0,0,0
9104964,"1",18,0,1,0,0,0
9331807,"1",28,1,1,0,0,0
9705530,"2",42,12,0,0,0,0
10186981,"0",0,5,0,0,0,0
10624309,"1",41,2,37,2,0,0
12202056,"1",15,1,0,0,0,0
12878573,"2",60,0,0,0,0,0
74257184,"1",41,2,0,0,0,0
74917835,"2",54,1,0,0,0,0
75889517,"1",37,0,0,2,0,0
77102350,"2",18,0,0,0,0,0
77300106,"1",14,0,0,0,0,0
77322974,"2",16,0,0,0,0,0
547855,"1",60,2,0,0,0,0
796033,"1",37,3,0,0,0,0
801624,"1",50,0,0,0,0,0
855684,"0",0,20,0,0,0,0
890302,"0",0,3,0,0,0,0
959568,"0",0,8,0,0,0,0
974363,"1",45,6,4,14,0,0
1022065,"1",41,87,0,0,0,0
1176422,"1",42,29,16,50,4,3
3666560,"2",42,17,0,7,0,0
4346494,"1",32,13,0,0,0,0
4427085,"1",55,13,0,0,0,0
4844632,"2",49,9,3,0,2,1
5263270,"2",40,19,10,226,2,1
5273634,"1",21,0,0,0,0,0
5312650,"2",28,48,3,3,0,7
6055622,"0",0,1,0,0,0,0
7195597,"1",18,2,0,0,0,2
7805249,"1",45,3,1,2,0,1
8278148,"1",21,1,0,0,0,0
8366224,"2",44,24,0,3,0,0
8504871,"1",42,4,3,0,0,1
8635744,"2",52,8,0,0,0,0
11375453,"1",43,0,0,0,0,0
11619187,"2",46,1,0,0,0,0
12386846,"2",57,8,0,0,0,0
13111267,"2",25,0,0,0,0,0
74604387,"2",52,0,0,0,0,0
75210841,"1",41,2,1,0,0,0
75336965,"2",49,1,7,0,0,0
75413373,"1",28,1,1,0,0,0
75474261,"2",44,4,0,0,0,0
77324971,"1",15,1,0,0,0,0
597809,"1",18,0,0,19,0,0
1127861,"1",32,5,1,0,0,2
1836344,"0",0,4,0,0,0,0
2071055,"1",38,0,2,0,1,2
2282346,"2",48,0,0,12,0,0
3023658,"0",0,0,0,0,0,0
3686649,"2",15,1,3,0,0,3
3871433,"1",57,34,6,1,3,1
4021985,"1",27,0,0,0,0,0
4322109,"1",44,0,1,2,0,0
5105848,"1",18,39,0,1,0,0
5130842,"1",19,4,0,0,1,14
5276022,"2",31,0,0,1,0,0
5323165,"2",18,14,0,1,1,0
5501209,"1",16,0,0,0,0,0
5673888,"1",38,5,0,0,0,0
5684710,"2",24,5,0,0,0,1
5772757,"2",17,0,0,0,0,0
6205112,"1",33,13,74,119,8,0
6979881,"1",21,10,4,0,2,0
7189909,"1",51,0,0,0,0,0
7482585,"1",46,0,0,0,0,1
7647121,"0",0,5,0,0,0,0
8450416,"0",0,0,0,0,0,0
8875832,"1",43,1,0,0,0,0
9622254,"0",0,33,0,0,0,0
10021807,"2",47,1,1,0,0,0
10150527,"0",0,0,0,0,0,0
10402061,"1",38,1,0,0,0,0
11208225,"2",44,10,0,0,0,0
11563052,"1",41,10,0,0,0,0
11668640,"0",0,0,0,0,0,0
12040206,"0",40,15,0,0,0,0
12460416,"1",41,2,0,0,0,0
12824255,"1",50,1,0,0,0,0
74419458,"2",44,22,0,0,0,0
74513921,"1",53,0,0,0,0,0
74737640,"1",44,0,1,0,0,0
75416478,"2",40,1,1,2,0,0
76229250,"2",46,2,0,0,0,0
